City Name,State,lat,lng
Cypress,Texas,29.9691116,-95.6971686
Austin,Texas,30.3005,-97.7522
Waller,Texas,30.0665,-95.9278
Houston,Texas,29.786,-95.3885
Stamford,Texas,33.0156,-99.6716
Cypress,Texas,29.9691116,-95.6971686
Houston,Texas,29.786,-95.3885
Conroe,Texas,30.3238,-95.4824
Flomot,Texas,34.2270137,-100.9890346
Nacogdoches,Texas,31.6134,-94.6528
Newton,Texas,30.8503,-93.7536
Vidor,Texas,30.1291,-93.9967
Vidor,Texas,30.1291,-93.9967
Vidor,Texas,30.1291,-93.9967
Vidor,Texas,30.1291,-93.9967
Houston,Texas,29.786,-95.3885
Conroe,Texas,30.3238,-95.4824
Conroe,Texas,30.3238,-95.4824
Vidor,Texas,30.1291,-93.9967
Montgomery,Texas,30.3921,-95.6958
Gary,Texas,32.0287769,-94.3710335
Clayton,Texas,32.098219,-94.4749246
Glendale,Texas,32.0111769,-102.0663723
Denver,Texas,32.9679571,-102.8293851
Des Peres,Texas,,
Weatherford,Texas,32.7536,-97.7723
Weatherford,Texas,32.7536,-97.7723
Fort Worth,Texas,32.7817,-97.3474
Austin,Texas,30.3005,-97.7522
New Waverly,Texas,30.5374,-95.4822
Livingston,Texas,30.71,-94.9381
Austin,Texas,30.3005,-97.7522
Cypress,Texas,29.9691116,-95.6971686
Goodrich,Texas,30.6092,-94.9467
Livingston,Texas,30.71,-94.9381
Cypress,Texas,29.9691116,-95.6971686
Des Peres,Texas,,
Livingston,Texas,30.71,-94.9381
Amarillo,Texas,35.1984,-101.8316
Marfa,Texas,30.3107,-104.0255
Redford,Texas,29.4342,-104.1824
Royal Oak,Texas,27.822425317416663,-97.55062904981878
Amarillo,Texas,35.1984,-101.8316
Amarillo,Texas,35.1984,-101.8316
Laguna Beach,Texas,29.45355321058708,-98.34950927876352
Bonita,Texas,33.7589926,-97.5944703
Woodsboro,Texas,28.2379,-97.3254
Tivoli,Texas,28.4608,-96.8915
Miles,Texas,31.6006,-100.1853
Henderson,Texas,32.1576,-94.796
Irving,Texas,32.8583,-96.9702
Huntington,Texas,31.2803,-94.577
Huntington,Texas,31.2803,-94.577
Huntington,Texas,31.2803,-94.577
Des Peres,Texas,,
Huntington,Texas,31.2803,-94.577
Pointblank,Texas,30.7457471,-95.2127171
Dodge,Texas,30.7454694,-95.3979971
Livingston,Texas,30.71,-94.9381
Cypress,Texas,29.9691116,-95.6971686
Sinton,Texas,28.0392,-97.5153
Mount Enterprise,Texas,31.9113,-94.6826
Mount Enterprise,Texas,31.9113,-94.6826
Tyler,Texas,32.3184,-95.3062
Winona,Texas,32.4928,-95.173
Winona,Texas,32.4928,-95.173
Van,Texas,32.5242,-95.6373
Thomasville,Texas,33.16823494629733,-96.86204524533515
Glen Rose,Texas,32.2461,-97.7442
Austin,Texas,30.3005,-97.7522
Austin,Texas,30.3005,-97.7522
El Paso,Texas,31.8476,-106.43
Falcon Heights,Texas,26.5604,-99.1225
La Grulla,Texas,26.2721,-98.6483
San Isidro,Texas,26.7136,-98.4479
Kennedale,Texas,32.6434,-97.2172
Benbrook,Texas,32.6788,-97.4637
Austin,Texas,30.3005,-97.7522
Austin,Texas,30.3005,-97.7522
Grand Prairie,Texas,32.6871,-97.0208
Addison,Texas,32.959,-96.8355
Des Peres,Texas,,
Fort Worth,Texas,32.7817,-97.3474
Austin,Texas,30.3005,-97.7522
Mansfield,Texas,32.569,-97.1213
Lawn,Texas,32.1366,-99.7499
Meadow,Texas,33.3377,-102.2058
Wellman,Texas,33.047,-102.4275
San Angelo,Texas,31.4424,-100.4504
Cypress,Texas,29.9691116,-95.6971686
Austin,Texas,30.3005,-97.7522
Cypress,Texas,29.9691116,-95.6971686
Diana,Texas,32.7099966,-94.7520264
Tyler,Texas,32.3184,-95.3062
Tyler,Texas,32.3184,-95.3062
Tyler,Texas,32.3184,-95.3062
Concan,Texas,29.5004352,-99.722628
Del Rio,Texas,29.3708,-100.8801
Del Rio,Texas,29.3708,-100.8801
Del Rio,Texas,29.3708,-100.8801
El Paso,Texas,31.8476,-106.43
Ben Wheeler,Texas,32.4463,-95.7023
Bloomington,Texas,28.6504,-96.9022
Victoria,Texas,28.8287,-96.9849
Placedo,Texas,28.6922,-96.8259
Victoria,Texas,28.8287,-96.9849
Waco,Texas,31.5599,-97.1882
Victoria,Texas,28.8287,-96.9849
Huntsville,Texas,30.7009,-95.5567
New Waverly,Texas,30.5374,-95.4822
Huntsville,Texas,30.7009,-95.5567
Mount Enterprise,Texas,31.9113,-94.6826
Hempstead,Texas,30.1006,-96.0777
Mount Enterprise,Texas,31.9113,-94.6826
Brenham,Texas,30.1584,-96.3966
Bruni,Texas,27.4282,-98.8322
Oilton,Texas,27.4693,-98.9672
Bruni,Texas,27.4282,-98.8322
Mirando City,Texas,27.4401,-99.0006
Laredo,Texas,27.5625,-99.4874
Boling,Texas,29.2584,-95.9436
Florence,Texas,30.8408,-97.7921
Austin,Texas,30.3005,-97.7522
Runaway Bay,Texas,33.1774,-97.8709
Newark,Texas,33.005,-97.4856
League City,Texas,29.4874,-95.1087
Austin,Texas,30.3005,-97.7522
Austin,Texas,30.3005,-97.7522
Chicago,Texas,29.699180822213055,-95.2742559351463
Tyler,Texas,32.3184,-95.3062
Winnsboro,Texas,32.9557,-95.2909
Denver City,Texas,32.968,-102.8318
Plains,Texas,33.1883,-102.8214
Midland,Texas,32.0243,-102.1147
Amarillo,Texas,35.1984,-101.8316
Crystal City,Texas,28.6908,-99.8258
Bear River,Utah,41.46576273708748,-112.29888404953905
Corinne,Utah,41.5497,-112.1227
Corinne,Utah,41.5497,-112.1227
Deweyville,Utah,41.693,-112.0883
Portage,Utah,41.9756,-112.2405
Fielding,Utah,41.8127,-112.1173
Fielding,Utah,41.8127,-112.1173
Honeyville,Utah,41.6361,-112.0857
Montua,Utah,,
Brigham City,Utah,41.5035,-112.0453
Richmond,Utah,41.9231,-111.8076
Tremonton,Utah,41.7187,-112.189
Malad City,Utah,41.59810016919583,-112.13545437998144
Deweyville,Utah,41.693,-112.0883
Willard,Utah,41.4148,-112.0448
Pleasant View,Utah,41.3249,-112.0011
Malad,Utah,41.69416968621772,-112.1618077461482
Hill Afb,Utah,41.123763499999995,-111.97398444311787
Logan,Utah,41.7399,-111.8422
Tremonton,Utah,41.7187,-112.189
Sandy,Utah,40.5709,-111.8506
Wellsville,Utah,41.6223,-111.943
Amalga,Utah,41.8564,-111.8974
Clarkston,Utah,41.9205,-112.0503
Cornish,Utah,41.9717,-111.9565
Wellsville,Utah,41.6223,-111.943
Newton,Utah,41.8612,-111.9909
Cove,Utah,41.9683,-111.7794
Smithfield,Utah,41.8349,-111.8265
Paradise,Utah,41.5683,-111.8334
Preston,Utah,,
River Heights,Utah,41.7221,-111.8193
Cove,Utah,41.9683,-111.7794
Benson,Utah,41.7492,-111.9173
River Heights,Utah,41.7221,-111.8193
East Carbon,Utah,39.5477099,-110.4149229
Manila,Utah,40.9922,-109.7209
Manila,Utah,40.9922,-109.7209
Dutch John,Utah,40.9301,-109.4042
Kaysville,Utah,41.029,-111.9456
Bountiful,Utah,40.8721,-111.8647
North Salt Lake,Utah,40.8439,-111.9187
Farmington,Utah,40.9845,-111.9065
Tabiona,Utah,40.3544,-110.7096
South Jordan,Utah,40.557,-111.9784
Fruitland,Utah,40.2127313,-110.8396054
Tabiona,Utah,40.3544,-110.7096
Castledale,Utah,,
Castledale,Utah,,
Castledale,Utah,,
Elmo,Utah,39.3877,-110.8156
Huntington,Utah,39.3302,-110.9628
Huntington,Utah,39.3302,-110.9628
Antimony,Utah,38.103,-111.9823
Cannonville,Utah,37.5689,-112.0531
Escalante,Utah,37.765,-111.6001
Hatch,Utah,37.6493,-112.4348
Tropic,Utah,37.6294,-112.0913
Lake Powell,Utah,37.37685715,-110.72612098441009
Bryce,Utah,37.5707948,-112.18559391121381
Ticaboo,Utah,37.6749898,-110.6965342
Moab,Utah,38.5701,-109.5478
Moab,Utah,38.5701,-109.5478
Moab,Utah,38.5701,-109.5478
Moab,Utah,38.5701,-109.5478
Parowan,Utah,37.8326,-112.8296
Cedar City,Utah,37.6834,-113.0956
Summit,Utah,37.8013,-112.935
Beryl,Utah,37.8956373,-113.662044
Newcastle,Utah,37.6628,-113.5644
Paragonah,Utah,37.8853,-112.7707
Enterprise,Utah,37.5717,-113.7431
Cedar City,Utah,37.6834,-113.0956
Cedar City,Utah,37.6834,-113.0956
Cedar City,Utah,37.6834,-113.0956
Cedar City,Utah,37.6834,-113.0956
Cedar City,Utah,37.6834,-113.0956
Cedar City,Utah,37.6834,-113.0956
Milford,Utah,38.3945,-113.0123
Cedar City,Utah,37.6834,-113.0956
Eureka,Utah,39.9588,-112.1149
Eureka,Utah,39.9588,-112.1149
Alton,Utah,37.4303,-112.5061
Kanab,Utah,37.0262,-112.5219
Orderville,Utah,37.254,-112.6574
Kanab,Utah,37.0262,-112.5219
Kanab,Utah,37.0262,-112.5219
Delta,Utah,39.3623,-112.5471
Hinckley,Utah,39.3336,-112.6736
Oak City,Utah,39.3761,-112.339
Scipio,Utah,39.249,-112.1045
Leamington,Utah,39.5313,-112.2855
Delta,Utah,39.3623,-112.5471
Delta,Utah,39.3623,-112.5471
Delta,Utah,39.3623,-112.5471
Delta,Utah,39.3623,-112.5471
Hinckley,Utah,39.3336,-112.6736
Croydon,Utah,41.0685562,-111.5138141
Morgan,Utah,41.0414,-111.6802
Mountain Green,Utah,41.1476,-111.7901
Morgan,Utah,41.0414,-111.6802
Junction,Utah,38.2358,-112.2238
Circleville,Utah,38.1684,-112.2716
Kingston,Utah,38.2067,-112.1793
Greenwich,Utah,38.4310911,-111.9229692
North Ogden,Utah,41.3123,-111.9584
Randolph,Utah,41.6655,-111.1846
Woodruff,Utah,41.5212,-111.1639
Bountiful,Utah,40.8721,-111.8647
Kearns,Utah,40.6519,-112.0095
Magna,Utah,40.7634,-112.1599
Sandy,Utah,40.5709,-111.8506
Coalville,Utah,40.912,-111.413
City,Utah,40.73370485,-111.8958475
Alta,Utah,40.5818,-111.6229
Salt Lake City,Utah,40.7776,-111.9311
South Jordan,Utah,40.557,-111.9784
Salt Lake City,Utah,40.7776,-111.9311
Herriman,Utah,40.4899,-112.017
Herriman,Utah,40.4899,-112.017
Blanding,Utah,37.6213,-109.5073
Bluff,Utah,37.2871,-109.573
Monticello,Utah,37.8683,-109.338
Blanding,Utah,37.6213,-109.5073
Monticello,Utah,37.8683,-109.338
Lake Powell,Utah,37.37685715,-110.72612098441009
Blanding,Utah,37.6213,-109.5073
Bullfrog,Utah,37.5158667,-110.7295866
Blanding,Utah,37.6213,-109.5073
Monticello,Utah,37.8683,-109.338
Centerfield,Utah,39.1274,-111.8184
Fayette,Utah,39.2244,-111.8539
Gunnison,Utah,39.1569,-111.8135
Mount Pleasant,Utah,39.5406,-111.456
Spring City,Utah,39.4799,-111.4918
Ephraim,Utah,39.3563,-111.5845
Fairview,Utah,39.6299,-111.4368
Morni,Utah,,
Orem,Utah,40.2981,-111.6994
Moroni,Utah,39.527,-111.583
Orem,Utah,40.2981,-111.6994
Salt Lake City,Utah,40.7776,-111.9311
Elsinore,Utah,38.6834,-112.1488
Central Valley,Utah,38.6991,-112.0967
Koosharem,Utah,38.5134,-111.8819
Axtell,Utah,39.0552395,-111.8218691
Salina,Utah,38.9387,-111.8652
Coalville,Utah,40.912,-111.413
Kamas,Utah,40.6499,-111.2723
Oakley,Utah,40.7257,-111.2788
Peoa,Utah,40.7295,-111.3434
Park City,Utah,40.6502,-111.5013
Salt Lake City,Utah,40.7776,-111.9311
Oakley,Utah,40.7257,-111.2788
Kamas,Utah,40.6499,-111.2723
Park City,Utah,40.6502,-111.5013
Wanship,Utah,40.8167,-111.4151
Grantsville,Utah,40.6148,-112.4777
Tooele,Utah,40.5393,-112.3082
Stockton,Utah,40.4496,-112.3672
Montpelier,Utah,,
Tooele,Utah,40.5393,-112.3082
Lake Point,Utah,40.6815,-112.2632
Saratoga Springs,Utah,40.345,-111.9154
Orem,Utah,40.2981,-111.6994
Santaquin,Utah,39.9708,-111.7941
Provo,Utah,40.2457,-111.6457
Cedar Valley,Utah,,
Elberta,Utah,39.9559,-111.9569
Fairfield,Utah,40.2462,-112.0842
Lehi,Utah,40.4136,-111.8725
Spanish Fork,Utah,40.1101,-111.6405
Mapleton,Utah,40.1188,-111.5742
Orem,Utah,40.2981,-111.6994
Orem,Utah,40.2981,-111.6994
Provo,Utah,40.2457,-111.6457
Elk Ridge,Utah,40.0099,-111.6775
Elberta,Utah,39.9559,-111.9569
Orem,Utah,40.2981,-111.6994
Orem,Utah,40.2981,-111.6994
Saratoga Springs,Utah,40.345,-111.9154
Alpine,Utah,40.4629,-111.7724
Payson,Utah,40.0355,-111.739
Elberta,Utah,39.9559,-111.9569
Heber City,Utah,40.506463,-111.4132963
Heber City,Utah,40.506463,-111.4132963
Daniel,Utah,40.4668,-111.4096
Orem,Utah,40.2981,-111.6994
Daniel,Utah,40.4668,-111.4096
Midway,Utah,40.5183,-111.4746
Draper,Utah,40.4957,-111.8605
Heber City,Utah,40.506463,-111.4132963
Pleasant Grove,Utah,40.3716,-111.7412
Heber City,Utah,40.506463,-111.4132963
Provo,Utah,40.2457,-111.6457
Payson,Utah,40.0355,-111.739
Payson,Utah,40.0355,-111.739
Central,Utah,37.415,-113.6262
Enterprise,Utah,37.5717,-113.7431
Enterprise,Utah,37.5717,-113.7431
Hildale,Utah,37.017,-112.9787
Hurricane,Utah,37.1487,-113.3517
New Harmony,Utah,37.4803,-113.3096
Rockville,Utah,37.1478,-113.0548
St George City,Utah,,
Santa Clara,Utah,37.1312,-113.656
Springdale,Utah,37.1816,-113.0049
Veyo,Utah,37.3375,-113.6931
Hurricane,Utah,37.1487,-113.3517
St George,Utah,37.104153,-113.584131
Dammeron Valley,Utah,37.3042,-113.6658
Apple Valley,Utah,37.081,-113.1034
St George,Utah,37.104153,-113.584131
Leeds,Utah,37.2373,-113.3471
New Harmony,Utah,37.4803,-113.3096
Parowan,Utah,37.8326,-112.8296
New Harmony,Utah,37.4803,-113.3096
Apple Valley,Utah,37.081,-113.1034
St George,Utah,37.104153,-113.584131
Highland,Utah,40.4276,-111.7957
Hanksville,Utah,38.3724,-110.7138
Loa,Utah,38.4037,-111.6454
Torrey,Utah,38.3078,-111.4269
Bicknell,Utah,38.3406,-111.5442
Eden,Utah,41.3022,-111.8085
North Ogden,Utah,41.3123,-111.9584
Ogden,Utah,41.2279,-111.9682
South Weber,Utah,41.1334,-111.9393
Oakley,Utah,40.7257,-111.2788
Eden,Utah,41.3022,-111.8085
Ogden,Utah,41.2279,-111.9682
Huntsville,Utah,41.2602,-111.774
Huntsville,Utah,41.2602,-111.774
Eden,Utah,41.3022,-111.8085
Liberty,Utah,41.3426,-111.8649
Huntsville,Utah,41.2602,-111.774
South Weber,Utah,41.1334,-111.9393
Meadows Of Dan,Virginia,36.7386,-80.3973
Pearisburg,Virginia,37.3289,-80.7275
Narrows,Virginia,37.3316,-80.8082
Jonesville,Virginia,36.687,-83.1153
Cleveland,Virginia,36.9434,-82.1527
Dungannon,Virginia,36.8285,-82.4681
North Tazewell,Virginia,37.132893,-81.5270544
North Tazewell,Virginia,37.132893,-81.5270544
Wytheville,Virginia,36.953,-81.0881
Charlottesville,Virginia,38.0375,-78.4855
Greenwood,Virginia,38.0556929,-78.770577
Culpeper,Virginia,38.4704,-78.0001
Clifton Forge,Virginia,37.8232,-79.825
Winchester,Virginia,39.1735,-78.1746
Winchester,Virginia,39.1735,-78.1746
Winchester,Virginia,39.1735,-78.1746
Stanardsville,Virginia,38.2991,-78.4368
Banner Elk,Virginia,,
Afton,Virginia,38.0266,-78.8357
Lovingston,Virginia,37.7605,-78.8688
Luray,Virginia,38.665,-78.4546
Edinburg,Virginia,38.8235,-78.5634
Mount Jackson,Virginia,38.739,-78.651
Mount Jackson,Virginia,38.739,-78.651
Front Royal,Virginia,38.926,-78.1838
Covington,Virginia,37.7786,-79.9867
Rockville,Virginia,37.7259779,-77.6783239
Virginia Beach,Virginia,36.7335,-76.0435
Tangier,Virginia,37.8235,-75.9934
Isle Of Wight,Virginia,36.8953677,-76.7248143
Isle Of Wight,Virginia,36.8953677,-76.7248143
Smithfield,Virginia,36.9755,-76.6152
Franklin,Virginia,36.6831,-76.9386
Carrollton,Virginia,36.9382,-76.5238
Williamsburg,Virginia,37.2693,-76.7076
Eastville,Virginia,37.3511,-75.9417
Exmore,Virginia,37.5295,-75.8283
Machipongo,Virginia,37.4059695,-75.9015974
Cape Charles,Virginia,37.257,-76.0093
Machipongo,Virginia,37.4059695,-75.9015974
Franktown,Virginia,37.4777,-75.8773
Exmore,Virginia,37.5295,-75.8283
Prince George,Virginia,37.2209,-77.2683
Courtland,Virginia,36.7123,-77.062
Chesapeake,Virginia,36.6778,-76.3023
Courtland,Virginia,36.7123,-77.062
Franklin,Virginia,36.6831,-76.9386
Courtland,Virginia,36.7123,-77.062
Courtland,Virginia,36.7123,-77.062
Chesapeake,Virginia,36.6778,-76.3023
Chesapeake,Virginia,36.6778,-76.3023
Suffolk,Virginia,36.6953,-76.6398
Virginia Beach,Virginia,36.7335,-76.0435
Charles City,Virginia,37.344,-77.0687
Charles City,Virginia,37.344,-77.0687
Rockville,Virginia,37.7259779,-77.6783239
Rockville,Virginia,37.7259779,-77.6783239
Ashland,Virginia,37.7597,-77.4716
Richmond `,Virginia,37.5385087,-77.43428
Glen Allen,Virginia,37.666,-77.4838
Sarasota,Virginia,36.693685410571014,-76.19953401213535
Hudgins,Virginia,37.4714126,-76.3263424
Alexandria,Virginia,38.8185,-77.0861
Alexandria,Virginia,38.8185,-77.0861
Alexandria,Virginia,38.8185,-77.0861
Alexandria,Virginia,38.8185,-77.0861
Kilmarnock,Virginia,37.7118,-76.3834
Alexandria,Virginia,38.8185,-77.0861
Warsaw,Virginia,37.9603,-76.761
Amherst,Virginia,37.5816,-79.0509
Appomattox,Virginia,37.3592,-78.8276
Roanoke,Virginia,37.2785,-79.9581
Bedford,Virginia,37.336,-79.5179
Bedford,Virginia,37.336,-79.5179
Altavista,Virginia,37.1235,-79.2856
Ridgeway,Virginia,36.5781,-79.8583
Roanoke,Virginia,37.2785,-79.9581
Roanoke,Virginia,37.2785,-79.9581
Rocky Mount,Virginia,37.0045,-79.8854
Moneta,Virginia,37.1886,-79.6133
Roanoke,Virginia,37.2785,-79.9581
Wirtz,Virginia,37.0765287,-79.8894784
Roanoke,Virginia,37.2785,-79.9581
Martinsville,Virginia,36.6826,-79.8636
Clarksville,Virginia,36.6171,-78.5638
Boydton,Virginia,36.666,-78.3908
Claudville,Virginia,36.589581,-80.418393
Chatham,Virginia,36.8185,-79.3967
Danville,Virginia,36.5831,-79.4088
Milford,Virginia,38.023191,-77.3733137
Rockville,Virginia,37.7259779,-77.6783239
Bowling Green,Virginia,38.0535,-77.3473
Port Royal,Virginia,38.1657,-77.1989
Lignum,Virginia,38.415961,-77.8266604
Rockville,Virginia,37.7259779,-77.6783239
Amissville,Virginia,38.6715081,-77.9955519
Mechanicsville,Virginia,37.6263,-77.3561
Culpeper,Virginia,38.4704,-78.0001
Culpeper,Virginia,38.4704,-78.0001
Culpeper,Virginia,38.4704,-78.0001
Mechanicsville,Virginia,37.6263,-77.3561
Herndon,Virginia,38.9699,-77.3867
Mason Neck,Virginia,38.6556,-77.1819
Great Falls,Virginia,39.011,-77.3013
Bealeton,Virginia,38.5822,-77.7781
Rockville,Virginia,37.7259779,-77.6783239
Warrenton,Virginia,38.7176,-77.7976
Farmington Hills,Virginia,38.95969761898765,-77.57280449929513
Remington,Virginia,38.5346,-77.8083
Warrenton,Virginia,38.7176,-77.7976
Warrenton,Virginia,38.7176,-77.7976
King George,Virginia,38.2807,-77.1896
King George,Virginia,38.2807,-77.1896
King George,Virginia,38.2807,-77.1896
Dahlgren,Virginia,38.3443,-77.0624
King George,Virginia,38.2807,-77.1896
King George,Virginia,38.2807,-77.1896
King George,Virginia,38.2807,-77.1896
King George,Virginia,38.2807,-77.1896
Aldie,Virginia,38.9761,-77.645
Hillsboro,Virginia,39.1987,-77.7239
Mount Jackson,Virginia,38.739,-78.651
Mount Jackson,Virginia,38.739,-78.651
Purcellville,Virginia,39.1378,-77.711
Sterling,Virginia,39.0052,-77.405
Stanardsville,Virginia,38.2991,-78.4368
Aroda,Virginia,38.3270766,-78.2334288
Rockville,Virginia,37.7259779,-77.6783239
Nokesville,Virginia,38.694,-77.5757
Bristow,Virginia,38.7233263,-77.5365669
Quantico,Virginia,38.5224,-77.2902
Washington,Virginia,38.7122,-78.1598
Washington,Virginia,38.7122,-78.1598
Washington,Virginia,38.7122,-78.1598
Washington,Virginia,38.7122,-78.1598
Huntly,Virginia,38.8265034,-78.1122208
Banner Elk,Virginia,,
Richmond,Virginia,37.5295,-77.4756
Stafford,Virginia,38.4167265,-77.4579783
Woodbridge,Virginia,38.6409,-77.258
Eldersburg,Virginia,,
Manassas Park,Virginia,38.7709,-77.4429
Fredricksted,Us Virgin Islands,,
,Us Virgin Islands,,
,Us Virgin Islands,,
,Us Virgin Islands,,
,Us Virgin Islands,,
,Us Virgin Islands,,
,Us Virgin Islands,,
Carrollton,Vermont,,
Killington,Vermont,43.67433,-72.7784445
Bomoseen,Vermont,43.6436878,-73.1988337
Quechee,Vermont,43.6445,-72.4184
Bristol,Vermont,44.1332662,-73.0785227
Vergennes,Vermont,44.1664,-73.2557
Vergennes,Vermont,44.1664,-73.2557
Whiting,Vermont,43.8641679,-73.200708
Bennington,Vermont,42.8788667,-73.1968205
Dorset,Vermont,43.2397974,-73.00927
Pownal,Vermont,42.7653,-73.2355
Westboro,Vermont,,
Readsboro,Vermont,42.7718433,-72.9467908
East Burke,Vermont,44.5875,-71.9403
East Hardwick,Vermont,44.5217205,-72.3087159
East Haven,Vermont,44.656168550000004,-71.82257755929047
Lunenburg,Vermont,44.457,-71.6803
Franklin,Vermont,44.9817713,-72.915614
Jeffersonville,Vermont,44.6427,-72.8282
Andover,Vermont,43.2773768,-72.6961949
Morrisville,Vermont,44.5583,-72.5933
Morrisville,Vermont,44.5583,-72.5933
South Burlington,Vermont,44.4622,-73.2202
Braintree,Vermont,43.970190450000004,-72.722014100449
Randolph,Vermont,43.9253287,-72.6659422
Coventry,Vermont,44.8658913,-72.2648552
Greensboro,Vermont,44.5760038,-72.2956806
Newport,Vermont,44.9372,-72.209
Newport Center,Vermont,44.9527,-72.3065
North Troy,Vermont,44.9963,-72.4038
North Troy,Vermont,44.9963,-72.4038
Danby,Vermont,43.3452,-72.9946
Mendon,Vermont,43.6513739,-72.9275253
Pittsford,Vermont,43.70636,-73.0277504
Wallingford,Vermont,43.4717502,-72.9771002
Websterville,Vermont,44.1619,-72.4733
Montpelier,Vermont,44.2659,-72.5717
Montpelier,Vermont,44.2659,-72.5717
Marshfield,Vermont,44.3513146,-72.3535081
Burlington,Vermont,44.4876,-73.2316
Worcester,Vermont,44.3736006,-72.5504119
South Londonderry,Vermont,43.1904,-72.8118
Wilmington,Vermont,42.868519,-72.871024
Wilmington,Vermont,42.868519,-72.871024
Barnard,Vermont,43.7286349,-72.6188601
Cavendish,Vermont,43.3820189,-72.6085084
White River Jct,Vermont,,
New City,Vermont,,
Bondville,Vermont,43.1444127,-72.8783775
Victoria,Vermont,,
Pittsfield,Vermont,43.7730063,-72.8131838
Colchester,Vermont,44.534084,-73.1846098
Milton,Vermont,44.6303955,-73.1159608
Sheffield,Vermont,44.5996,-72.116
Killington,Vermont,43.67433,-72.7784445
Killington,Vermont,43.67433,-72.7784445
Poughkeepsie,Vermont,,
Westminster,Vermont,43.0678903,-72.4586472
Stockton,Vermont,,
Colchester,Vermont,44.534084,-73.1846098
Rutland,Vermont,43.6092,-72.9783
Andover,Vermont,43.2773768,-72.6961949
Concord,Vermont,44.4288767,-71.888608
Waitsfield,Vermont,44.1924801,-72.8223267
Barton,Vermont,44.7484736,-72.1806582
Charlotte,Vermont,44.3105141,-73.2531419
Barrington,Vermont,,
Manchester Center,Vermont,43.182,-73.0369
Bondville,Vermont,43.1444127,-72.8783775
Killington,Vermont,43.67433,-72.7784445
Plymouth,Vermont,43.5355839,-72.7217781
West Dover,Vermont,42.9395022,-72.8531357
Barton,Vermont,44.7484736,-72.1806582
Warren,Vermont,44.1139265,-72.8555364
Braintree,Vermont,43.970190450000004,-72.722014100449
West Dover,Vermont,42.9395022,-72.8531357
Stanstead,Vermont,,
Bondville,Vermont,43.1444127,-72.8783775
Rutland,Vermont,43.6092,-72.9783
Killington,Vermont,43.67433,-72.7784445
Starksboro,Vermont,44.2273281,-73.0568483
Brandon,Vermont,43.7982806,-73.087913
Newfane,Vermont,42.9855947,-72.6554243
Brownsville,Vermont,43.4686825,-72.4709245
Sunderland,Vermont,43.113515,-73.103714
Woodstock,Vermont,43.6247646,-72.5189791
Brandon,Vermont,43.7982806,-73.087913
Thetford,Vermont,43.83575905,-72.25194159876418
Clarendon,Vermont,43.5182261,-72.9711607
Bellows Falls,Vermont,43.1344,-72.455
Hartland,Vermont,43.5408824,-72.3990809
Vernon,Vermont,42.7620504,-72.5138672
Montpelier,Vermont,44.2659,-72.5717
Lowell,Vermont,44.7993453,-72.447494
Sunderland,Vermont,43.113515,-73.103714
W. Burke,Vermont,44.6415291,-71.9796912
Peacham,Vermont,44.3296,-72.1725
Pownal,Vermont,42.7653,-73.2355
Waterford,Vermont,44.38813075,-71.95714833120239
West Charleston,Vermont,44.898758,-72.0597319
Dummerston,Vermont,42.93244425,-72.58652717925446
Bristol,Vermont,44.1332662,-73.0785227
Wolcott,Vermont,44.5476,-72.4617
Charlotte,Vermont,44.3105141,-73.2531419
Bridport,Vermont,43.985058,-73.3126201
Thetford Center,Vermont,43.8286805,-72.2462023
Eden,Vermont,44.7074205,-72.5454357
Killington,Vermont,43.67433,-72.7784445
West Dover,Vermont,42.9395022,-72.8531357
South Hero,Vermont,44.6479,-73.3017
Warren,Vermont,44.1139265,-72.8555364
Brandon,Vermont,43.7982806,-73.087913
Ludlow,Vermont,43.3961459,-72.7011648
White River Junction,Vermont,43.6499,-72.329
Killington,Vermont,43.67433,-72.7784445
Putney,Vermont,42.9751766,-72.5215973
South Londonderry,Vermont,43.1904,-72.8118
Townshend,Vermont,43.047,-72.6692
Middlebury,Vermont,44.014299,-73.167229
Putney,Vermont,42.9751766,-72.5215973
